timestamp,u,v,name,current_speed,freeflow_speed,confidence,api_key_used
2025-09-24 11:02:32,36240972,4019886799,Ahmadu Bello Way,34,46,0.999581,9YAX
2025-09-24 11:02:32,95636900,35723955,Adeola Odeku Street,28,35,1.0,d6Dm
2025-09-24 11:02:32,95636900,2339926113,Akin Adesola Street,29,36,0.944302,v1Ns
2025-09-24 11:02:32,95636908,36240967,Saka Tinubu Street,38,52,0.995669,tOGs
2025-09-24 11:02:32,95636908,36240962,Saka Tinubu Street,19,22,0.915594,W5FR
2025-09-24 11:02:32,95636908,4708819230,Akin Adesola Street,41,57,1.0,ds8s
2025-09-24 11:02:32,95636982,168581819,Akin Adesola Street,41,57,1.0,HndD
2025-09-24 11:02:32,95637019,31674712,Ahmadu Bello Way,38,52,0.995669,Nm7j
2025-09-24 11:02:32,168574117,5622523770,Ahmadu Bello Way,21,30,0.89462,8yuW
2025-09-24 11:02:32,168577454,168581819,Ahmadu Bello Way,41,57,1.0,9YAX
2025-09-24 11:02:32,168577454,36240966,Akin Adesola Street,38,52,0.995669,d6Dm
2025-09-24 11:02:32,168581819,95637019,Akin Adesola Street,41,57,1.0,v1Ns
2025-09-24 11:02:32,168581819,1598717904,Ahmadu Bello Way,35,46,0.997363,tOGs
2025-09-24 11:02:32,168585503,1289576526,Ahmadu Bello Way,35,46,0.997363,W5FR
2025-09-24 11:02:32,1235946200,1598717989,Saka Tinubu Street,19,22,0.915594,ds8s
2025-09-24 11:02:32,1235946200,1235946208,Saka Tinubu Street,19,22,0.915594,HndD
2025-09-24 11:02:32,1235946207,5246332238,Adeola Odeku Street,28,35,1.0,Nm7j
2025-09-24 11:02:32,1235946208,36240962,Saka Tinubu Street,19,22,0.915594,8yuW
2025-09-24 11:02:32,1235946208,1235946200,Saka Tinubu Street,19,22,0.915594,9YAX
2025-09-24 11:02:32,1289576526,168577454,Ahmadu Bello Way,38,52,0.995669,d6Dm
2025-09-24 11:02:32,1472121865,31700878,Akin Adesola Street,41,57,1.0,v1Ns
2025-09-24 11:02:32,1472131511,3684154039,Akin Adesola Street,38,52,0.995669,tOGs
2025-09-24 11:02:32,1472142462,1472121865,Akin Adesola Street,41,57,1.0,W5FR
2025-09-24 11:02:32,1480437223,5246332227,Adeola Odeku Street,29,36,0.944302,ds8s
2025-09-24 11:02:32,1598717904,168574117,Ahmadu Bello Way,35,46,0.997363,HndD
2025-09-24 11:02:32,1598717989,4742766612,Saka Tinubu Street,19,22,0.915594,Nm7j
2025-09-24 11:02:32,1598717989,1235946200,Saka Tinubu Street,19,22,0.915594,8yuW
2025-09-24 11:02:32,1598718049,2339926122,Adeola Odeku Street,28,35,1.0,9YAX
2025-09-24 11:02:32,1652204774,6959043879,Ahmadu Bello Way,34,46,0.999581,d6Dm
2025-09-24 11:02:32,2339926111,2339926113,Adeola Odeku Street,29,36,0.944302,v1Ns
2025-09-24 11:02:32,2339926113,31674708,Adeola Odeku Street,39,52,0.995669,tOGs
2025-09-24 11:02:32,2339926113,95636908,Akin Adesola Street,42,58,1.0,W5FR
2025-09-24 11:02:32,2339926116,2339926111,Adeola Odeku Street,28,36,0.944302,ds8s
2025-09-24 11:02:32,2339926118,2339926116,Adeola Odeku Street,28,36,0.944302,HndD
2025-09-24 11:02:32,2339926122,35723968,Adeola Odeku Street,27,27,1.0,Nm7j
2025-09-24 11:02:32,2339926123,2389029051,Adeola Odeku Street,22,28,0.96,8yuW
2025-09-24 11:02:32,2339926125,2339926123,Adeola Odeku Street,28,35,1.0,9YAX
2025-09-24 11:02:32,2389029051,2339926118,Adeola Odeku Street,28,36,0.944302,d6Dm
2025-09-24 11:02:32,4019886799,4707949582,Ahmadu Bello Way,33,47,1.0,v1Ns
2025-09-24 11:02:32,4707949582,95637019,Ahmadu Bello Way,42,58,1.0,tOGs
2025-09-24 11:02:32,4708819230,95636982,Akin Adesola Street,42,58,1.0,W5FR
2025-09-24 11:02:32,4742766612,36240960,Saka Tinubu Street,27,27,1.0,ds8s
2025-09-24 11:02:32,4742766612,1598717989,Saka Tinubu Street,18,21,0.915022,HndD
2025-09-24 11:02:32,5109667999,31674707,Akin Adesola Street,39,52,0.995669,Nm7j
2025-09-24 11:02:32,5109668001,95636900,Akin Adesola Street,28,35,1.0,8yuW
2025-09-24 11:02:32,5246332227,2339926125,Adeola Odeku Street,28,36,0.944302,9YAX
2025-09-24 11:02:32,5246332238,35723960,Adeola Odeku Street,28,35,1.0,d6Dm
2025-09-24 11:02:32,5588108884,31674715,Ahmadu Bello Way,33,47,1.0,v1Ns
2025-09-24 11:02:32,5588108893,1652204774,Ahmadu Bello Way,33,47,1.0,tOGs
2025-09-24 11:02:32,5622523770,5196725569,Ahmadu Bello Way,35,45,0.999658,W5FR
2025-09-24 11:02:32,5902583245,95636900,Adeola Odeku Street,28,35,1.0,ds8s
2025-09-24 11:02:32,5902583245,5109667999,Akin Adesola Street,12,20,1.0,HndD
2025-09-24 11:02:32,6959043879,36240972,Ahmadu Bello Way,21,30,0.89462,Nm7j
2025-09-24 11:07:45,31674707,31700906,Akin Adesola Street,38,53,0.994728,8yuW
2025-09-24 11:07:45,31674708,5902583245,Akin Adesola Street,38,53,0.994728,9YAX
2025-09-24 11:07:45,31674711,36240967,Akin Adesola Street,38,53,0.994728,d6Dm
2025-09-24 11:07:45,31674712,168577454,Akin Adesola Street,38,53,0.994728,v1Ns
2025-09-24 11:07:45,31674712,5588108884,Ahmadu Bello Way,33,46,1.0,tOGs
2025-09-24 11:07:45,31700878,5109668001,Akin Adesola Street,43,58,1.0,W5FR
2025-09-24 11:07:45,31700906,1472131511,Akin Adesola Street,38,53,0.994728,ds8s
2025-09-24 11:07:45,35723955,1235946207,Adeola Odeku Street,36,36,1.0,HndD
2025-09-24 11:07:45,35723960,35723963,Adeola Odeku Street,36,36,1.0,Nm7j
2025-09-24 11:07:45,35723963,35723964,Adeola Odeku Street,36,36,1.0,8yuW
2025-09-24 11:07:45,35723964,1598718049,Adeola Odeku Street,36,36,1.0,9YAX
2025-09-24 11:07:45,36240960,4742766612,Saka Tinubu Street,19,22,0.919073,d6Dm
2025-09-24 11:07:45,36240962,1235946208,Saka Tinubu Street,19,22,0.919073,v1Ns
2025-09-24 11:07:45,36240962,95636908,Saka Tinubu Street,43,58,1.0,tOGs
2025-09-24 11:07:45,36240966,31674711,Akin Adesola Street,38,53,0.994728,W5FR
2025-09-24 11:07:45,36240967,95636908,Saka Tinubu Street,43,58,1.0,ds8s
2025-09-24 11:07:45,36240967,31674708,Akin Adesola Street,38,53,0.994728,HndD
2025-09-24 11:07:45,36240972,4019886799,Ahmadu Bello Way,33,46,1.0,Nm7j
2025-09-24 11:07:45,95636900,35723955,Adeola Odeku Street,36,36,1.0,8yuW
2025-09-24 11:07:45,95636900,2339926113,Akin Adesola Street,28,35,0.962126,9YAX
2025-09-24 11:07:45,95636908,36240967,Saka Tinubu Street,38,53,0.994728,d6Dm
2025-09-24 11:07:45,95636908,36240962,Saka Tinubu Street,19,22,0.919073,v1Ns
2025-09-24 11:07:45,95636908,4708819230,Akin Adesola Street,43,58,1.0,tOGs
2025-09-24 11:07:45,95636982,168581819,Akin Adesola Street,43,58,1.0,W5FR
2025-09-24 11:07:45,95637019,31674712,Ahmadu Bello Way,38,53,0.994728,ds8s
2025-09-24 11:07:45,168574117,5622523770,Ahmadu Bello Way,23,30,0.874485,HndD
2025-09-24 11:07:45,168577454,168581819,Ahmadu Bello Way,43,58,1.0,Nm7j
2025-09-24 11:07:45,168577454,36240966,Akin Adesola Street,38,53,0.994728,8yuW
2025-09-24 11:07:45,168581819,95637019,Akin Adesola Street,43,58,1.0,9YAX
2025-09-24 11:07:45,168581819,1598717904,Ahmadu Bello Way,37,46,0.999658,d6Dm
2025-09-24 11:07:45,168585503,1289576526,Ahmadu Bello Way,37,46,0.999658,v1Ns
2025-09-24 11:07:45,1235946200,1598717989,Saka Tinubu Street,19,22,0.919073,tOGs
2025-09-24 11:07:45,1235946200,1235946208,Saka Tinubu Street,19,22,0.919073,W5FR
2025-09-24 11:07:45,1235946207,5246332238,Adeola Odeku Street,36,36,1.0,ds8s
2025-09-24 11:07:45,1235946208,36240962,Saka Tinubu Street,19,22,0.919073,HndD
2025-09-24 11:07:45,1235946208,1235946200,Saka Tinubu Street,19,22,0.919073,Nm7j
2025-09-24 11:07:45,1289576526,168577454,Ahmadu Bello Way,38,53,0.994728,8yuW
2025-09-24 11:07:45,1472121865,31700878,Akin Adesola Street,43,58,1.0,9YAX
2025-09-24 11:07:45,1472131511,3684154039,Akin Adesola Street,38,53,0.994728,d6Dm
2025-09-24 11:07:45,1472142462,1472121865,Akin Adesola Street,43,58,1.0,v1Ns
2025-09-24 11:07:45,1480437223,5246332227,Adeola Odeku Street,28,35,0.962126,tOGs
2025-09-24 11:07:45,1598717904,168574117,Ahmadu Bello Way,37,46,0.999658,W5FR
2025-09-24 11:07:45,1598717989,4742766612,Saka Tinubu Street,19,22,0.919073,ds8s
2025-09-24 11:07:45,1598717989,1235946200,Saka Tinubu Street,19,22,0.919073,HndD
2025-09-24 11:07:45,1598718049,2339926122,Adeola Odeku Street,36,36,1.0,Nm7j
2025-09-24 11:07:45,1652204774,6959043879,Ahmadu Bello Way,33,46,1.0,8yuW
2025-09-24 11:07:45,2339926111,2339926113,Adeola Odeku Street,28,35,0.962126,9YAX
2025-09-24 11:07:45,2339926113,31674708,Adeola Odeku Street,38,53,0.994728,d6Dm
2025-09-24 11:07:45,2339926113,95636908,Akin Adesola Street,43,58,1.0,v1Ns
2025-09-24 11:07:45,2339926116,2339926111,Adeola Odeku Street,28,35,0.962126,tOGs
2025-09-24 11:07:45,2339926118,2339926116,Adeola Odeku Street,28,35,0.962126,W5FR
2025-09-24 11:07:45,2339926122,35723968,Adeola Odeku Street,27,27,1.0,ds8s
2025-09-24 11:07:45,2339926123,2389029051,Adeola Odeku Street,29,29,1.0,HndD
2025-09-24 11:07:45,2339926125,2339926123,Adeola Odeku Street,36,36,1.0,Nm7j
2025-09-24 11:07:45,2389029051,2339926118,Adeola Odeku Street,28,35,0.962126,8yuW
2025-09-24 11:07:45,4019886799,4707949582,Ahmadu Bello Way,33,46,1.0,9YAX
2025-09-24 11:07:45,4707949582,95637019,Ahmadu Bello Way,43,58,1.0,d6Dm
2025-09-24 11:07:45,4708819230,95636982,Akin Adesola Street,43,58,1.0,v1Ns
2025-09-24 11:07:45,4742766612,36240960,Saka Tinubu Street,27,27,1.0,tOGs
2025-09-24 11:07:45,4742766612,1598717989,Saka Tinubu Street,19,22,0.919073,W5FR
2025-09-24 11:07:45,5109667999,31674707,Akin Adesola Street,38,53,0.994728,ds8s
2025-09-24 11:07:45,5109668001,95636900,Akin Adesola Street,36,36,1.0,HndD
2025-09-24 11:07:45,5246332227,2339926125,Adeola Odeku Street,28,35,0.962126,Nm7j
2025-09-24 11:07:45,5246332238,35723960,Adeola Odeku Street,36,36,1.0,8yuW
2025-09-24 11:07:45,5588108884,31674715,Ahmadu Bello Way,33,46,1.0,9YAX
2025-09-24 11:07:45,5588108893,1652204774,Ahmadu Bello Way,33,46,1.0,d6Dm
2025-09-24 11:07:45,5622523770,5196725569,Ahmadu Bello Way,37,46,0.999658,v1Ns
2025-09-24 11:07:45,5902583245,95636900,Adeola Odeku Street,36,36,1.0,tOGs
2025-09-24 11:07:45,5902583245,5109667999,Akin Adesola Street,15,19,1.0,W5FR
2025-09-24 11:07:45,6959043879,36240972,Ahmadu Bello Way,23,30,0.874485,ds8s
2025-09-24 11:12:58,31674707,31700906,Akin Adesola Street,43,52,0.993311,HndD
2025-09-24 11:12:58,31674708,5902583245,Akin Adesola Street,43,52,0.993311,Nm7j
2025-09-24 11:12:58,31674711,36240967,Akin Adesola Street,43,52,0.993311,8yuW
2025-09-24 11:12:58,31674712,168577454,Akin Adesola Street,43,52,0.993311,9YAX
2025-09-24 11:12:58,31674712,5588108884,Ahmadu Bello Way,35,45,1.0,d6Dm
2025-09-24 11:12:58,31700878,5109668001,Akin Adesola Street,43,58,1.0,v1Ns
2025-09-24 11:12:58,31700906,1472131511,Akin Adesola Street,43,52,0.993311,tOGs
2025-09-24 11:12:58,35723955,1235946207,Adeola Odeku Street,36,36,1.0,W5FR
2025-09-24 11:12:58,35723960,35723963,Adeola Odeku Street,36,36,1.0,ds8s
2025-09-24 11:12:58,35723963,35723964,Adeola Odeku Street,36,36,1.0,HndD
2025-09-24 11:12:58,35723964,1598718049,Adeola Odeku Street,36,36,1.0,Nm7j
2025-09-24 11:12:58,36240960,4742766612,Saka Tinubu Street,19,21,0.919073,8yuW
2025-09-24 11:12:58,36240962,1235946208,Saka Tinubu Street,19,21,0.919073,9YAX
2025-09-24 11:12:58,36240962,95636908,Saka Tinubu Street,43,58,1.0,d6Dm
2025-09-24 11:12:58,36240966,31674711,Akin Adesola Street,43,52,0.993311,v1Ns
2025-09-24 11:12:58,36240967,95636908,Saka Tinubu Street,43,58,1.0,tOGs
2025-09-24 11:12:58,36240967,31674708,Akin Adesola Street,43,52,0.993311,W5FR
2025-09-24 11:12:58,36240972,4019886799,Ahmadu Bello Way,35,45,1.0,ds8s
2025-09-24 11:12:58,95636900,35723955,Adeola Odeku Street,36,36,1.0,HndD
2025-09-24 11:12:58,95636900,2339926113,Akin Adesola Street,36,36,1.0,Nm7j
2025-09-24 11:12:58,95636908,36240967,Saka Tinubu Street,43,52,0.993311,8yuW
2025-09-24 11:12:58,95636908,36240962,Saka Tinubu Street,19,21,0.919073,9YAX
2025-09-24 11:12:58,95636908,4708819230,Akin Adesola Street,43,58,1.0,d6Dm
2025-09-24 11:12:58,95636982,168581819,Akin Adesola Street,43,58,1.0,v1Ns
2025-09-24 11:12:58,95637019,31674712,Ahmadu Bello Way,43,52,0.993311,tOGs
2025-09-24 11:12:58,168574117,5622523770,Ahmadu Bello Way,25,30,0.889928,W5FR
2025-09-24 11:12:58,168577454,168581819,Ahmadu Bello Way,43,58,1.0,ds8s
2025-09-24 11:12:58,168577454,36240966,Akin Adesola Street,43,52,0.993311,HndD
2025-09-24 11:12:58,168581819,95637019,Akin Adesola Street,43,58,1.0,Nm7j
2025-09-24 11:12:58,168581819,1598717904,Ahmadu Bello Way,37,46,0.999658,8yuW
2025-09-24 11:12:58,168585503,1289576526,Ahmadu Bello Way,37,46,0.999658,9YAX
2025-09-24 11:12:58,1235946200,1598717989,Saka Tinubu Street,19,21,0.919073,d6Dm
2025-09-24 11:12:58,1235946200,1235946208,Saka Tinubu Street,19,21,0.919073,v1Ns
2025-09-24 11:12:58,1235946207,5246332238,Adeola Odeku Street,36,36,1.0,tOGs
2025-09-24 11:12:58,1235946208,36240962,Saka Tinubu Street,19,21,0.919073,W5FR
2025-09-24 11:12:58,1235946208,1235946200,Saka Tinubu Street,19,21,0.919073,ds8s
2025-09-24 11:12:58,1289576526,168577454,Ahmadu Bello Way,43,52,0.993311,HndD
2025-09-24 11:12:58,1472121865,31700878,Akin Adesola Street,43,58,1.0,Nm7j
2025-09-24 11:12:58,1472131511,3684154039,Akin Adesola Street,43,52,0.993311,8yuW
2025-09-24 11:12:58,1472142462,1472121865,Akin Adesola Street,43,58,1.0,9YAX
2025-09-24 11:12:58,1480437223,5246332227,Adeola Odeku Street,36,36,1.0,d6Dm
2025-09-24 11:12:58,1598717904,168574117,Ahmadu Bello Way,37,46,0.999658,v1Ns
2025-09-24 11:12:58,1598717989,4742766612,Saka Tinubu Street,19,21,0.919073,tOGs
2025-09-24 11:12:58,1598717989,1235946200,Saka Tinubu Street,19,21,0.919073,W5FR
2025-09-24 11:12:58,1598718049,2339926122,Adeola Odeku Street,36,36,1.0,ds8s
2025-09-24 11:12:58,1652204774,6959043879,Ahmadu Bello Way,35,45,1.0,HndD
2025-09-24 11:12:58,2339926111,2339926113,Adeola Odeku Street,36,36,1.0,Nm7j
2025-09-24 11:12:58,2339926113,31674708,Adeola Odeku Street,43,52,0.993311,8yuW
2025-09-24 11:12:58,2339926113,95636908,Akin Adesola Street,43,58,1.0,9YAX
2025-09-24 11:12:58,2339926116,2339926111,Adeola Odeku Street,36,36,1.0,d6Dm
2025-09-24 11:12:58,2339926118,2339926116,Adeola Odeku Street,36,36,1.0,v1Ns
2025-09-24 11:12:58,2339926122,35723968,Adeola Odeku Street,27,27,1.0,tOGs
2025-09-24 11:12:58,2339926123,2389029051,Adeola Odeku Street,29,29,1.0,W5FR
2025-09-24 11:12:58,2339926125,2339926123,Adeola Odeku Street,36,36,1.0,ds8s
2025-09-24 11:12:58,2389029051,2339926118,Adeola Odeku Street,36,36,1.0,HndD
2025-09-24 11:12:58,4019886799,4707949582,Ahmadu Bello Way,35,45,1.0,Nm7j
2025-09-24 11:12:58,4707949582,95637019,Ahmadu Bello Way,43,58,1.0,8yuW
2025-09-24 11:12:58,4708819230,95636982,Akin Adesola Street,43,58,1.0,9YAX
2025-09-24 11:12:58,4742766612,36240960,Saka Tinubu Street,27,27,1.0,d6Dm
2025-09-24 11:12:58,4742766612,1598717989,Saka Tinubu Street,19,21,0.919073,v1Ns
2025-09-24 11:12:58,5109667999,31674707,Akin Adesola Street,43,52,0.993311,tOGs
2025-09-24 11:12:58,5109668001,95636900,Akin Adesola Street,36,36,1.0,W5FR
2025-09-24 11:12:58,5246332227,2339926125,Adeola Odeku Street,36,36,1.0,ds8s
2025-09-24 11:12:58,5246332238,35723960,Adeola Odeku Street,36,36,1.0,HndD
2025-09-24 11:12:58,5588108884,31674715,Ahmadu Bello Way,35,45,1.0,Nm7j
2025-09-24 11:12:58,5588108893,1652204774,Ahmadu Bello Way,35,45,1.0,8yuW
2025-09-24 11:12:58,5622523770,5196725569,Ahmadu Bello Way,37,46,0.999658,9YAX
2025-09-24 11:12:58,5902583245,95636900,Adeola Odeku Street,36,36,1.0,d6Dm
2025-09-24 11:12:58,5902583245,5109667999,Akin Adesola Street,11,19,1.0,v1Ns
2025-09-24 11:12:58,6959043879,36240972,Ahmadu Bello Way,25,30,0.889928,tOGs
2025-09-24 11:18:11,31674707,31700906,Akin Adesola Street,42,52,0.992805,W5FR
2025-09-24 11:18:11,31674708,5902583245,Akin Adesola Street,42,52,0.992805,ds8s
2025-09-24 11:18:11,31674711,36240967,Akin Adesola Street,42,52,0.992805,HndD
2025-09-24 11:18:11,31674712,168577454,Akin Adesola Street,42,52,0.992805,Nm7j
2025-09-24 11:18:11,31674712,5588108884,Ahmadu Bello Way,37,46,1.0,8yuW
2025-09-24 11:18:11,31700878,5109668001,Akin Adesola Street,45,58,1.0,9YAX
2025-09-24 11:18:11,31700906,1472131511,Akin Adesola Street,42,52,0.992805,d6Dm
2025-09-24 11:18:11,35723955,1235946207,Adeola Odeku Street,29,36,1.0,v1Ns
2025-09-24 11:18:11,35723960,35723963,Adeola Odeku Street,29,36,1.0,tOGs
2025-09-24 11:18:11,35723963,35723964,Adeola Odeku Street,29,36,1.0,W5FR
2025-09-24 11:18:11,35723964,1598718049,Adeola Odeku Street,29,36,1.0,ds8s
2025-09-24 11:18:11,36240960,4742766612,Saka Tinubu Street,16,22,0.914787,HndD
2025-09-24 11:18:11,36240962,1235946208,Saka Tinubu Street,16,22,0.914787,Nm7j
2025-09-24 11:18:11,36240962,95636908,Saka Tinubu Street,45,58,1.0,8yuW
2025-09-24 11:18:11,36240966,31674711,Akin Adesola Street,42,52,0.992805,9YAX
2025-09-24 11:18:11,36240967,95636908,Saka Tinubu Street,45,58,1.0,d6Dm
2025-09-24 11:18:11,36240967,31674708,Akin Adesola Street,43,52,0.992805,v1Ns
2025-09-24 11:18:11,36240972,4019886799,Ahmadu Bello Way,36,46,1.0,tOGs
2025-09-24 11:18:11,95636900,35723955,Adeola Odeku Street,27,36,1.0,W5FR
2025-09-24 11:18:11,95636900,2339926113,Akin Adesola Street,36,36,1.0,ds8s
2025-09-24 11:18:11,95636908,36240967,Saka Tinubu Street,43,52,0.992805,HndD
2025-09-24 11:18:11,95636908,36240962,Saka Tinubu Street,16,22,0.914787,Nm7j
2025-09-24 11:18:11,95636908,4708819230,Akin Adesola Street,45,58,1.0,8yuW
2025-09-24 11:18:11,95636982,168581819,Akin Adesola Street,45,58,1.0,9YAX
2025-09-24 11:18:11,95637019,31674712,Ahmadu Bello Way,43,52,0.992805,d6Dm
2025-09-24 11:18:11,168574117,5622523770,Ahmadu Bello Way,22,29,0.907366,v1Ns
2025-09-24 11:18:11,168577454,168581819,Ahmadu Bello Way,45,58,1.0,tOGs
2025-09-24 11:18:11,168577454,36240966,Akin Adesola Street,43,52,0.992805,W5FR
2025-09-24 11:18:11,168581819,95637019,Akin Adesola Street,45,58,1.0,ds8s
2025-09-24 11:18:11,168581819,1598717904,Ahmadu Bello Way,37,45,0.997706,HndD
2025-09-24 11:18:11,168585503,1289576526,Ahmadu Bello Way,37,45,0.997706,Nm7j
2025-09-24 11:18:11,1235946200,1598717989,Saka Tinubu Street,16,22,0.914787,8yuW
2025-09-24 11:18:11,1235946200,1235946208,Saka Tinubu Street,16,22,0.914787,9YAX
2025-09-24 11:18:11,1235946207,5246332238,Adeola Odeku Street,27,36,1.0,d6Dm
2025-09-24 11:18:11,1235946208,36240962,Saka Tinubu Street,16,22,0.914787,v1Ns
2025-09-24 11:18:11,1235946208,1235946200,Saka Tinubu Street,16,22,0.914787,tOGs
2025-09-24 11:18:11,1289576526,168577454,Ahmadu Bello Way,43,52,0.992805,W5FR
2025-09-24 11:18:11,1472121865,31700878,Akin Adesola Street,45,58,1.0,ds8s
2025-09-24 11:18:11,1472131511,3684154039,Akin Adesola Street,43,52,0.992805,HndD
2025-09-24 11:18:11,1472142462,1472121865,Akin Adesola Street,45,58,1.0,Nm7j
2025-09-24 11:18:11,1480437223,5246332227,Adeola Odeku Street,36,36,1.0,8yuW
2025-09-24 11:18:11,1598717904,168574117,Ahmadu Bello Way,37,45,0.997706,9YAX
2025-09-24 11:18:11,1598717989,4742766612,Saka Tinubu Street,16,22,0.914787,d6Dm
2025-09-24 11:18:11,1598717989,1235946200,Saka Tinubu Street,16,22,0.914787,v1Ns
2025-09-24 11:18:11,1598718049,2339926122,Adeola Odeku Street,27,36,1.0,tOGs
2025-09-24 11:18:11,1652204774,6959043879,Ahmadu Bello Way,36,46,1.0,W5FR
2025-09-24 11:18:11,2339926111,2339926113,Adeola Odeku Street,36,36,1.0,ds8s
2025-09-24 11:18:11,2339926113,31674708,Adeola Odeku Street,43,52,0.992805,HndD
2025-09-24 11:18:11,2339926113,95636908,Akin Adesola Street,45,58,1.0,Nm7j
2025-09-24 11:18:11,2339926116,2339926111,Adeola Odeku Street,36,36,1.0,8yuW
2025-09-24 11:18:11,2339926118,2339926116,Adeola Odeku Street,36,36,1.0,9YAX
2025-09-24 11:18:11,2339926122,35723968,Adeola Odeku Street,27,27,1.0,d6Dm
2025-09-24 11:18:11,2339926123,2389029051,Adeola Odeku Street,29,29,1.0,v1Ns
2025-09-24 11:18:11,2339926125,2339926123,Adeola Odeku Street,27,36,1.0,tOGs
2025-09-24 11:18:11,2389029051,2339926118,Adeola Odeku Street,36,36,1.0,W5FR
2025-09-24 11:18:11,4019886799,4707949582,Ahmadu Bello Way,36,46,1.0,ds8s
2025-09-24 11:18:11,4707949582,95637019,Ahmadu Bello Way,45,58,1.0,HndD
2025-09-24 11:18:11,4708819230,95636982,Akin Adesola Street,45,58,1.0,Nm7j
2025-09-24 11:18:11,4742766612,36240960,Saka Tinubu Street,27,27,1.0,8yuW
2025-09-24 11:18:11,4742766612,1598717989,Saka Tinubu Street,16,22,0.914787,9YAX
2025-09-24 11:18:11,5109667999,31674707,Akin Adesola Street,43,52,0.992805,d6Dm
2025-09-24 11:18:11,5109668001,95636900,Akin Adesola Street,27,36,1.0,v1Ns
2025-09-24 11:18:11,5246332227,2339926125,Adeola Odeku Street,36,36,1.0,tOGs
2025-09-24 11:18:11,5246332238,35723960,Adeola Odeku Street,27,36,1.0,W5FR
2025-09-24 11:18:11,5588108884,31674715,Ahmadu Bello Way,36,46,1.0,ds8s
2025-09-24 11:18:11,5588108893,1652204774,Ahmadu Bello Way,36,46,1.0,HndD
2025-09-24 11:18:11,5622523770,5196725569,Ahmadu Bello Way,37,45,0.997706,Nm7j
2025-09-24 11:18:11,5902583245,95636900,Adeola Odeku Street,27,36,1.0,8yuW
2025-09-24 11:18:11,5902583245,5109667999,Akin Adesola Street,15,20,1.0,9YAX
2025-09-24 11:18:11,6959043879,36240972,Ahmadu Bello Way,22,29,0.907366,d6Dm
2025-09-24 11:23:23,31674707,31700906,Akin Adesola Street,43,52,0.981052,v1Ns
2025-09-24 11:23:23,31674708,5902583245,Akin Adesola Street,43,52,0.981052,tOGs
2025-09-24 11:23:23,31674711,36240967,Akin Adesola Street,43,52,0.981052,W5FR
2025-09-24 11:23:23,31674712,168577454,Akin Adesola Street,43,52,0.981052,ds8s
2025-09-24 11:23:23,31674712,5588108884,Ahmadu Bello Way,34,46,1.0,HndD
2025-09-24 11:23:23,31700878,5109668001,Akin Adesola Street,45,57,1.0,Nm7j
2025-09-24 11:23:23,31700906,1472131511,Akin Adesola Street,43,52,0.981052,8yuW
2025-09-24 11:23:23,35723955,1235946207,Adeola Odeku Street,30,36,1.0,9YAX
2025-09-24 11:23:23,35723960,35723963,Adeola Odeku Street,30,36,1.0,d6Dm
2025-09-24 11:23:23,35723963,35723964,Adeola Odeku Street,30,36,1.0,v1Ns
2025-09-24 11:23:23,35723964,1598718049,Adeola Odeku Street,30,36,1.0,tOGs
2025-09-24 11:23:23,36240960,4742766612,Saka Tinubu Street,15,21,0.914787,W5FR
2025-09-24 11:23:23,36240962,1235946208,Saka Tinubu Street,15,21,0.914787,ds8s
2025-09-24 11:23:23,36240962,95636908,Saka Tinubu Street,45,57,1.0,HndD
2025-09-24 11:23:23,36240966,31674711,Akin Adesola Street,43,52,0.981052,Nm7j
2025-09-24 11:23:23,36240967,95636908,Saka Tinubu Street,45,57,1.0,8yuW
2025-09-24 11:23:23,36240967,31674708,Akin Adesola Street,43,52,0.981052,9YAX
2025-09-24 11:23:23,36240972,4019886799,Ahmadu Bello Way,34,46,1.0,d6Dm
2025-09-24 11:23:23,95636900,35723955,Adeola Odeku Street,30,36,1.0,v1Ns
2025-09-24 11:23:23,95636900,2339926113,Akin Adesola Street,36,36,1.0,tOGs
2025-09-24 11:23:23,95636908,36240967,Saka Tinubu Street,43,52,0.981052,W5FR
2025-09-24 11:23:23,95636908,36240962,Saka Tinubu Street,15,21,0.914787,ds8s
2025-09-24 11:23:23,95636908,4708819230,Akin Adesola Street,45,57,1.0,HndD
